MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932806,0.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.6700000,-0.1235230,-0.1102892,-0.1951165
MsgID.LOCAL_VELOCITY,44.6700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932800,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.9200000,-0.1869693,-0.1315544,-0.1678491
MsgID.LOCAL_VELOCITY,44.9200000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932804,0.1360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.1700000,-0.1374152,0.0339725,-0.1368888
MsgID.LOCAL_VELOCITY,45.1700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932810,0.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.4200000,-0.0711297,0.0413714,-0.1132450
MsgID.LOCAL_VELOCITY,45.4200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932811,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.6710000,-0.0597275,-0.0207167,-0.0946227
MsgID.LOCAL_VELOCITY,45.6710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932818,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.9210000,0.0149464,-0.0508295,-0.0858093
MsgID.LOCAL_VELOCITY,45.9210000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932831,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.1710000,0.1562421,-0.1582833,-0.0827404
MsgID.LOCAL_VELOCITY,46.1710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932831,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.4210000,0.1561904,-0.0316442,-0.0825000
MsgID.LOCAL_VELOCITY,46.4210000,-0.0000029,0.0000018,-0.0000050
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932820,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.6710000,0.0366579,-0.0089096,-0.0825000
MsgID.LOCAL_VELOCITY,46.6710000,-0.0000015,0.0000077,0.0000101
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932805,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.9210000,-0.1331337,-0.0249387,-0.0825000
MsgID.LOCAL_VELOCITY,46.9210000,0.0000056,-0.0000009,0.0000163
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932815,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.1710000,-0.0219960,-0.0077300,-0.0825000
MsgID.LOCAL_VELOCITY,47.1710000,0.0000004,-0.0000063,0.0000041
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932817,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.4210000,0.0000517,0.1389118,-0.0824704
MsgID.LOCAL_VELOCITY,47.4210000,-0.0000039,-0.0000008,-0.0000019
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932817,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.6710000,0.0017786,0.0737917,-0.0814731
MsgID.LOCAL_VELOCITY,47.6710000,0.0000007,0.0000013,0.0000063
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932821,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.9210000,0.0435005,0.0232416,-0.0779853
MsgID.LOCAL_VELOCITY,47.9210000,0.0000031,0.0000043,-0.0003769
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932822,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.1720000,0.0600444,-0.0089096,-0.0709043
MsgID.LOCAL_VELOCITY,48.1720000,0.0000070,-0.0000025,-0.0003412
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932812,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.4220000,-0.0483188,-0.0088683,-0.0616220
MsgID.LOCAL_VELOCITY,48.4220000,0.0002246,0.0000015,-0.0034371
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932803,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,48.6720000,-0.1497229,0.0731087,-0.0615927
MsgID.LOCAL_VELOCITY,48.6720000,0.0122513,-0.0024117,-0.0452997
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932816,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,48.9220000,-0.0140280,0.0646544,-0.0645607
MsgID.LOCAL_VELOCITY,48.9220000,0.0349021,-0.0110258,-0.0022642
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932818,0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,49.1720000,0.0144937,-0.1380322,-0.0663899
MsgID.LOCAL_VELOCITY,49.1720000,0.0363204,-0.0136515,-0.0123022
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932820,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,49.4220000,0.0341679,-0.0062502,-0.0818148
MsgID.LOCAL_VELOCITY,49.4220000,0.0305421,0.0009322,0.0713972
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932822,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,49.6720000,0.0542495,-0.1120380,-0.0788465
MsgID.LOCAL_VELOCITY,49.6720000,0.0141013,-0.0045357,-0.0318464
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932808,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.9220000,-0.1007121,-0.0697974,-0.1070848
MsgID.LOCAL_VELOCITY,49.9220000,-0.0000002,-0.0000101,0.0000003
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932809,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.1720000,-0.0857851,-0.0417750,-0.1389302
MsgID.LOCAL_VELOCITY,50.1720000,-0.0000082,0.0000036,-0.0000287
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932817,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.4220000,0.0053357,0.0398192,-0.1747681
MsgID.LOCAL_VELOCITY,50.4220000,0.0000110,-0.0000082,-0.0000212
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932824,0.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.6720000,0.0782828,0.1738364,-0.2032660
MsgID.LOCAL_VELOCITY,50.6720000,-0.0000138,0.0000068,-0.0000463
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932820,0.2250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.9220000,0.0346853,0.1132384,-0.2255559
MsgID.LOCAL_VELOCITY,50.9220000,0.0000021,0.0000024,0.0000016
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932821,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.1720000,0.0512227,0.1222722,-0.2346625
MsgID.LOCAL_VELOCITY,51.1720000,-0.0000022,-0.0000249,0.0000488
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932832,0.2300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.4220000,0.1649086,-0.0887963,-0.2309087
MsgID.LOCAL_VELOCITY,51.4220000,0.0000003,0.0000073,-0.0000095
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932817,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.6730000,0.0056526,-0.1066674,-0.2158327
MsgID.LOCAL_VELOCITY,51.6730000,0.0000354,-0.0000134,0.0000752
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932813,0.1880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.9230000,-0.0460875,-0.0119313,-0.1880859
MsgID.LOCAL_VELOCITY,51.9230000,0.0000001,-0.0000130,-0.0000574
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932833,0.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.1730000,0.1780247,-0.0410402,-0.1557099
MsgID.LOCAL_VELOCITY,52.1730000,0.0000140,0.0000046,0.0000636
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932822,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.4230000,0.0525679,-0.0172088,-0.1170314
MsgID.LOCAL_VELOCITY,52.4230000,-0.0000039,-0.0000058,0.0000226
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932814,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.6730000,-0.0283342,0.0561897,-0.0841125
MsgID.LOCAL_VELOCITY,52.6730000,-0.0000024,0.0000031,-0.0000188
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932814,0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.9230000,-0.0294660,0.0137525,-0.0566221
MsgID.LOCAL_VELOCITY,52.9230000,0.0000010,0.0000011,-0.0000105
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932827,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,53.1730000,0.1109760,0.1374217,-0.0408610
MsgID.LOCAL_VELOCITY,53.1730000,0.0002172,-0.0000921,-0.0122418
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932827,0.0370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,53.4230000,0.1177475,-0.0921698,-0.0372421
MsgID.LOCAL_VELOCITY,53.4230000,-0.0016560,-0.0015422,-0.0293385
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932816,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,53.6730000,-0.0053939,-0.0433789,-0.0400761
MsgID.LOCAL_VELOCITY,53.6730000,0.0015494,-0.0010654,-0.0171421
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932820,0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.9230000,0.0317684,0.1191057,-0.0367100
MsgID.LOCAL_VELOCITY,53.9230000,0.0186267,-0.0059015,-0.0037583
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932820,0.0370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,54.1730000,0.0392901,-0.0005071,-0.0379346
MsgID.LOCAL_VELOCITY,54.1730000,0.0235654,-0.0164315,-0.0253657
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932826,0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,54.4230000,0.1069468,-0.0291814,-0.0426250
MsgID.LOCAL_VELOCITY,54.4230000,0.0244692,-0.0141787,-0.0192285
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932835,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,54.6740000,0.2014048,-0.1060465,-0.0409777
MsgID.LOCAL_VELOCITY,54.6740000,0.0157336,-0.0062943,-0.0785941
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932822,0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,54.9240000,0.0524580,-0.1160013,-0.0324146
MsgID.LOCAL_VELOCITY,54.9240000,0.0012461,0.0030061,-0.0362101
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932820,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,55.1740000,0.0315291,-0.0301024,-0.0418600
MsgID.LOCAL_VELOCITY,55.1740000,0.0024791,0.0065008,-0.1696974
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932822,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,55.4240000,0.0572827,-0.0197958,-0.0474384
MsgID.LOCAL_VELOCITY,55.4240000,0.0187639,-0.0015847,-0.0478130
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932822,0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,55.6740000,0.0605682,-0.0195474,-0.0440617
MsgID.LOCAL_VELOCITY,55.6740000,0.0218741,-0.0026234,-0.0364759
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932823,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,55.9240000,0.0645328,-0.0198682,-0.0406840
MsgID.LOCAL_VELOCITY,55.9240000,0.0159667,-0.0032258,-0.0227216
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932818,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,56.1740000,0.0131743,-0.0198682,-0.0475798
MsgID.LOCAL_VELOCITY,56.1740000,0.0171252,-0.0023979,-0.0813567
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932813,0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.4250000,-0.0427503,-0.0201786,-0.0542722
MsgID.LOCAL_VELOCITY,56.4250000,0.0234830,-0.0033113,0.0099693
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932832,0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,56.6750000,0.1757999,-0.0198682,-0.0554842
MsgID.LOCAL_VELOCITY,56.6750000,0.0280189,-0.0026643,0.0499455
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932835,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,56.9250000,0.1966059,-0.0195991,-0.0658343
MsgID.LOCAL_VELOCITY,56.9250000,0.0138732,-0.0051891,0.0810403
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932821,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,57.1750000,0.0485710,0.0201372,-0.0710548
MsgID.LOCAL_VELOCITY,57.1750000,0.0031393,-0.0033868,0.0979065
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932808,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,57.4250000,-0.0931839,-0.0238522,-0.0777434
MsgID.LOCAL_VELOCITY,57.4250000,0.0091518,-0.0066089,0.1697942
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932821,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,57.6750000,0.0493083,0.0205822,-0.0895830
MsgID.LOCAL_VELOCITY,57.6750000,0.0256016,-0.0087107,0.2114706
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932829,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,57.9250000,0.1388445,0.1409400,-0.1159429
MsgID.LOCAL_VELOCITY,57.9250000,-0.0000115,0.0000015,0.0000333
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932826,0.1600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.1760000,0.0971032,0.1290398,-0.1609585
MsgID.LOCAL_VELOCITY,58.1760000,-0.0000074,-0.0000089,0.0000123
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932825,0.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.4260000,0.0947490,-0.0525265,-0.1956736
MsgID.LOCAL_VELOCITY,58.4260000,-0.0000090,0.0000117,-0.0000436
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932825,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.6760000,0.1140153,-0.1064044,-0.2114764
MsgID.LOCAL_VELOCITY,58.6760000,-0.0000037,0.0000103,-0.0000479
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932825,0.2080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.9260000,0.1143128,0.0318347,-0.2080197
MsgID.LOCAL_VELOCITY,58.9260000,0.0000266,-0.0000125,-0.0000203
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932825,0.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.1760000,0.1138278,0.1793354,-0.1869294
MsgID.LOCAL_VELOCITY,59.1760000,-0.0000030,0.0000042,-0.0000435
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932822,0.1500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.4260000,0.0768142,0.0661384,-0.1508269
MsgID.LOCAL_VELOCITY,59.4260000,-0.0000105,0.0000101,-0.0000563
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932831,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.6760000,0.1802556,0.0556662,-0.1067106
MsgID.LOCAL_VELOCITY,59.6760000,-0.0000060,-0.0000092,0.0000314
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932842,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.9260000,0.2940579,0.0401649,-0.0585209
MsgID.LOCAL_VELOCITY,59.9260000,0.0000045,-0.0000016,-0.0000063
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932833,0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,60.1760000,0.1939538,0.1698256,-0.0165190
MsgID.LOCAL_VELOCITY,60.1760000,-0.0005748,-0.0012038,-0.0329707
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932824,0.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.2500000
MsgID.LOCAL_POSITION,60.4260000,0.1048638,0.0911082,-0.0187934
MsgID.LOCAL_VELOCITY,60.4260000,-0.0033861,-0.0192267,-0.2538491
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932812,0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.1100000
MsgID.LOCAL_POSITION,60.6760000,-0.0375508,0.0189204,-0.0521368
MsgID.LOCAL_VELOCITY,60.6760000,0.0008671,-0.0227886,-0.1099874
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932825,0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.0900000
MsgID.LOCAL_POSITION,60.9270000,0.1058339,0.0111904,-0.0444128
MsgID.LOCAL_VELOCITY,60.9270000,0.0167661,-0.0202437,0.0900261
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932828,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,61.1770000,0.1455768,0.0041124,-0.0481976
MsgID.LOCAL_VELOCITY,61.1770000,0.0145106,-0.0171360,0.0304006
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932826,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,61.4270000,0.1226042,-0.0015997,-0.0641232
MsgID.LOCAL_VELOCITY,61.4270000,0.0056296,-0.0107312,0.0988599
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932826,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,61.6770000,0.1249196,-0.0696276,-0.0592820
MsgID.LOCAL_VELOCITY,61.6770000,0.0054645,-0.0091751,0.2184350
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932829,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,61.9270000,0.1590486,-0.1089397,-0.0681978
MsgID.LOCAL_VELOCITY,61.9270000,0.0000048,-0.0000043,0.0000018
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932818,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.1770000,0.0265811,-0.0912135,-0.0897181
MsgID.LOCAL_VELOCITY,62.1770000,0.0000062,-0.0000038,-0.0000059
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932815,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.4270000,-0.0033312,-0.1850701,-0.0939049
MsgID.LOCAL_VELOCITY,62.4270000,0.0000027,0.0000034,-0.0000315
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932826,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.6770000,0.1260967,-0.0523257,-0.0803861
MsgID.LOCAL_VELOCITY,62.6770000,0.0000004,0.0000020,0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932824,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.9270000,0.1043011,0.1289302,-0.0533037
MsgID.LOCAL_VELOCITY,62.9270000,0.0000012,-0.0000065,0.0000036
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932814,0.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,63.1770000,-0.0080395,-0.0815899,-0.0224483
MsgID.LOCAL_VELOCITY,63.1770000,0.0007534,0.0000317,-0.0582599
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932828,0.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,63.4270000,0.1384949,-0.0382731,-0.0285546
